timestamp,action,left_speed,right_speed
01:47:05,set_speed,38,62
01:47:05,set_speed,38,61
01:47:05,set_speed,40,59
01:47:05,set_speed,42,57
01:47:05,set_speed,45,55
01:47:05,set_speed,45,54
01:47:05,set_speed,54,45
01:47:05,set_speed,58,42
01:47:06,set_speed,56,43
01:47:06,set_speed,51,49
01:47:06,set_speed,51,48
01:47:07,set_speed,41,58
01:47:07,set_speed,37,62
01:47:07,set_speed,38,61
01:47:08,set_speed,45,55
01:47:08,set_speed,45,55
01:47:08,set_speed,45,55
01:47:08,set_speed,30,65
01:47:08,set_speed,30,65
01:47:08,set_speed,23,65
01:47:08,set_speed,26,65
01:47:08,set_speed,26,65
01:47:08,set_speed,31,65
01:47:09,set_speed,34,65
01:47:09,set_speed,41,58
01:47:09,set_speed,42,57
01:47:09,set_speed,46,53
01:47:09,set_speed,34,65
01:47:09,set_speed,34,65
01:47:09,set_speed,41,59
01:47:09,set_speed,43,57
01:47:10,set_speed,41,58
01:47:10,set_speed,39,60
01:47:10,set_speed,39,60
01:47:10,set_speed,38,61
01:47:10,set_speed,37,63
01:47:10,set_speed,35,64
01:47:10,set_speed,32,65
01:47:10,set_speed,28,65
01:47:11,set_speed,20,65
01:47:11,set_speed,22,65
01:47:11,set_speed,14,65
01:47:11,set_speed,14,65
01:47:11,set_speed,13,65
01:47:11,set_speed,13,65
01:47:11,set_speed,14,65
01:47:11,set_speed,16,65
01:47:11,set_speed,17,65
01:47:12,set_speed,18,65
01:47:12,set_speed,20,65
01:47:12,set_speed,22,65
01:47:12,set_speed,0,0
01:47:12,stop,0,0
01:47:12,set_speed,55,55
01:47:12,forward,55,55
01:47:12,set_speed,0,0
01:47:12,stop,0,0
01:47:12,set_speed,-65,65
01:47:12,set_speed,0,0
01:47:12,stop,0,0
01:47:12,set_speed,0,0
01:47:12,stop,0,0
01:47:12,set_speed,55,55
01:47:12,forward,55,55
01:47:12,set_speed,0,0
01:47:12,stop,0,0
01:47:12,set_speed,-65,65
01:47:12,set_speed,0,0
01:47:12,stop,0,0
01:47:13,set_speed,0,0
01:47:13,stop,0,0
01:47:13,set_speed,55,55
01:47:13,forward,55,55
01:47:13,set_speed,0,0
01:47:13,stop,0,0
01:47:13,set_speed,-65,65
01:47:13,set_speed,0,0
01:47:13,stop,0,0
01:47:13,set_speed,0,0
01:47:13,stop,0,0
01:47:13,set_speed,55,55
01:47:13,forward,55,55
01:47:13,set_speed,0,0
01:47:13,stop,0,0
01:47:13,set_speed,-65,65
01:47:13,set_speed,0,0
01:47:13,stop,0,0
01:47:13,set_speed,0,0
01:47:13,stop,0,0
01:47:13,set_speed,55,55
01:47:13,forward,55,55
01:47:13,set_speed,0,0
01:47:13,stop,0,0
01:47:14,set_speed,-65,65
01:47:14,set_speed,0,0
01:47:14,stop,0,0
01:47:14,set_speed,0,0
01:47:14,stop,0,0
01:47:14,set_speed,55,55
01:47:14,forward,55,55
01:47:14,set_speed,0,0
01:47:14,stop,0,0
01:47:14,set_speed,-65,65
01:47:14,set_speed,0,0
01:47:14,stop,0,0
01:47:14,set_speed,0,0
01:47:14,stop,0,0
01:47:14,set_speed,55,55
01:47:14,forward,55,55
01:47:14,set_speed,0,0
01:47:14,stop,0,0
01:47:14,set_speed,-65,65
01:47:14,set_speed,-65,65
01:47:14,set_speed,-65,65
01:47:14,set_speed,0,0
01:47:14,stop,0,0
01:47:15,set_speed,0,0
01:47:15,stop,0,0
01:47:15,set_speed,55,55
01:47:15,forward,55,55
01:47:15,set_speed,0,0
01:47:15,stop,0,0
01:47:15,set_speed,-65,65
01:47:15,set_speed,0,0
01:47:15,stop,0,0
01:47:15,set_speed,0,0
01:47:15,stop,0,0
01:47:15,set_speed,55,55
01:47:15,forward,55,55
01:47:15,set_speed,0,0
01:47:15,stop,0,0
01:47:15,set_speed,-65,65
01:47:15,set_speed,0,0
01:47:15,stop,0,0
01:47:15,set_speed,0,0
01:47:15,stop,0,0
01:47:15,set_speed,55,55
01:47:15,forward,55,55
01:47:15,set_speed,0,0
01:47:15,stop,0,0
01:47:16,set_speed,-65,65
01:47:16,set_speed,0,0
01:47:16,stop,0,0
01:47:16,set_speed,0,0
01:47:16,stop,0,0
01:47:16,set_speed,55,55
01:47:16,forward,55,55
01:47:16,set_speed,0,0
01:47:16,stop,0,0
01:47:16,set_speed,-65,65
01:47:16,set_speed,0,0
01:47:16,stop,0,0
01:47:16,set_speed,0,0
01:47:16,stop,0,0
01:47:16,set_speed,55,55
01:47:16,forward,55,55
01:47:16,set_speed,0,0
01:47:16,stop,0,0
01:47:16,set_speed,-65,65
01:47:16,set_speed,0,0
01:47:16,stop,0,0
01:47:16,set_speed,0,0
01:47:16,stop,0,0
01:47:16,set_speed,55,55
01:47:16,forward,55,55
01:47:17,set_speed,0,0
01:47:17,stop,0,0
01:47:17,set_speed,-65,65
01:47:17,set_speed,0,0
01:47:17,stop,0,0
01:47:17,set_speed,0,0
01:47:17,stop,0,0
01:47:17,set_speed,55,55
01:47:17,forward,55,55
01:47:17,set_speed,0,0
01:47:17,stop,0,0
01:47:17,set_speed,-65,65
01:47:17,set_speed,0,0
01:47:17,stop,0,0
01:47:17,set_speed,0,0
01:47:17,stop,0,0
01:47:17,set_speed,55,55
01:47:17,forward,55,55
01:47:17,set_speed,0,0
01:47:17,stop,0,0
01:47:17,set_speed,-65,65
01:47:17,set_speed,0,0
01:47:17,stop,0,0
01:47:17,set_speed,0,0
01:47:17,stop,0,0
01:47:17,set_speed,55,55
01:47:17,forward,55,55
01:47:18,set_speed,0,0
01:47:18,stop,0,0
01:47:18,set_speed,-65,65
01:47:18,set_speed,0,0
01:47:18,stop,0,0
01:47:18,set_speed,0,0
01:47:18,stop,0,0
01:47:18,set_speed,55,55
01:47:18,forward,55,55
01:47:18,set_speed,0,0
01:47:18,stop,0,0
01:47:18,set_speed,-65,65
01:47:18,set_speed,0,0
01:47:18,stop,0,0
01:47:18,set_speed,0,0
01:47:18,stop,0,0
01:47:18,set_speed,55,55
01:47:18,forward,55,55
01:47:18,set_speed,0,0
01:47:18,stop,0,0
01:47:18,set_speed,-65,65
01:47:18,set_speed,0,0
01:47:18,stop,0,0
01:47:18,set_speed,41,58
01:47:18,set_speed,41,58
01:47:18,set_speed,42,57
01:47:18,set_speed,45,55
01:47:18,set_speed,49,51
01:47:19,set_speed,57,42
01:47:19,set_speed,59,40
01:47:19,set_speed,10,65
01:47:19,set_speed,10,65
01:47:19,set_speed,10,65
01:47:19,set_speed,0,0
01:47:19,stop,0,0
01:47:19,set_speed,55,55
01:47:19,forward,55,55
01:47:19,set_speed,0,0
01:47:19,stop,0,0
01:47:19,set_speed,-65,65
01:47:19,set_speed,0,0
01:47:19,stop,0,0
01:47:19,set_speed,0,0
01:47:19,stop,0,0
01:47:19,set_speed,55,55
01:47:19,forward,55,55
01:47:19,set_speed,0,0
01:47:19,stop,0,0
01:47:19,set_speed,-65,65
01:47:19,set_speed,0,0
01:47:19,stop,0,0
01:47:20,set_speed,0,0
01:47:20,stop,0,0
01:47:20,set_speed,55,55
01:47:20,forward,55,55
01:47:20,set_speed,0,0
01:47:20,stop,0,0
01:47:20,set_speed,-65,65
01:47:20,set_speed,0,0
01:47:20,stop,0,0
01:47:20,set_speed,0,0
01:47:20,stop,0,0
01:47:20,set_speed,55,55
01:47:20,forward,55,55
01:47:20,set_speed,0,0
01:47:20,stop,0,0
01:47:20,set_speed,-65,65
01:47:20,set_speed,0,0
01:47:20,stop,0,0
01:47:20,set_speed,0,0
01:47:20,stop,0,0
01:47:20,set_speed,55,55
01:47:20,forward,55,55
01:47:20,set_speed,0,0
01:47:20,stop,0,0
01:47:21,set_speed,-65,65
01:47:21,set_speed,0,0
01:47:21,stop,0,0
01:47:21,set_speed,0,0
01:47:21,stop,0,0
01:47:21,set_speed,55,55
01:47:21,forward,55,55
01:47:21,set_speed,0,0
01:47:21,stop,0,0
01:47:21,set_speed,-65,65
01:47:21,set_speed,0,0
01:47:21,stop,0,0
01:47:21,set_speed,0,0
01:47:21,stop,0,0
01:47:21,set_speed,55,55
01:47:21,forward,55,55
01:47:21,set_speed,0,0
01:47:21,stop,0,0
01:47:21,set_speed,-65,65
01:47:21,set_speed,0,0
01:47:21,stop,0,0
01:47:21,set_speed,0,0
01:47:21,stop,0,0
01:47:21,set_speed,55,55
01:47:21,forward,55,55
01:47:22,set_speed,0,0
01:47:22,stop,0,0
01:47:22,set_speed,-65,65
01:47:22,set_speed,0,0
01:47:22,stop,0,0
01:47:22,set_speed,0,0
01:47:22,stop,0,0
01:47:22,set_speed,55,55
01:47:22,forward,55,55
01:47:22,set_speed,0,0
01:47:22,stop,0,0
01:47:22,set_speed,-65,65
01:47:22,set_speed,0,0
01:47:22,stop,0,0
01:47:22,set_speed,0,0
01:47:22,stop,0,0
01:47:22,set_speed,55,55
01:47:22,forward,55,55
01:47:22,set_speed,0,0
01:47:22,stop,0,0
01:47:22,set_speed,-65,65
01:47:22,set_speed,0,0
01:47:22,stop,0,0
01:47:22,set_speed,0,0
01:47:22,stop,0,0
01:47:22,set_speed,55,55
01:47:22,forward,55,55
01:47:23,set_speed,0,0
01:47:23,stop,0,0
01:47:23,set_speed,-65,65
01:47:23,set_speed,0,0
01:47:23,stop,0,0
01:47:23,set_speed,0,0
01:47:23,stop,0,0
01:47:23,set_speed,55,55
01:47:23,forward,55,55
01:47:23,set_speed,0,0
01:47:23,stop,0,0
01:47:23,set_speed,-65,65
01:47:23,set_speed,0,0
01:47:23,stop,0,0
01:47:23,set_speed,0,0
01:47:23,stop,0,0
01:47:23,set_speed,55,55
01:47:23,forward,55,55
01:47:23,set_speed,0,0
01:47:23,stop,0,0
01:47:23,set_speed,-65,65
01:47:23,set_speed,0,0
01:47:23,stop,0,0
01:47:23,set_speed,0,0
01:47:23,stop,0,0
01:47:23,set_speed,55,55
01:47:23,forward,55,55
01:47:24,set_speed,0,0
01:47:24,stop,0,0
01:47:24,set_speed,-65,65
01:47:24,set_speed,0,0
01:47:24,stop,0,0
01:47:24,set_speed,0,0
01:47:24,stop,0,0
01:47:24,set_speed,55,55
01:47:24,forward,55,55
01:47:24,set_speed,0,0
01:47:24,stop,0,0
01:47:24,set_speed,-65,65
01:47:24,set_speed,0,0
01:47:24,stop,0,0
01:47:24,set_speed,0,0
01:47:24,stop,0,0
01:47:24,set_speed,55,55
01:47:24,forward,55,55
01:47:24,set_speed,0,0
01:47:24,stop,0,0
01:47:24,set_speed,-65,65
01:47:24,set_speed,0,0
01:47:24,stop,0,0
01:47:24,set_speed,0,0
01:47:24,stop,0,0
01:47:24,set_speed,55,55
01:47:24,forward,55,55
01:47:25,set_speed,0,0
01:47:25,stop,0,0
01:47:25,set_speed,-65,65
01:47:25,set_speed,0,0
01:47:25,stop,0,0
01:47:25,set_speed,0,0
01:47:25,stop,0,0
01:47:25,set_speed,55,55
01:47:25,forward,55,55
01:47:25,set_speed,0,0
01:47:25,stop,0,0
01:47:25,set_speed,-65,65
01:47:25,set_speed,0,0
01:47:25,stop,0,0
01:47:25,set_speed,0,0
01:47:25,stop,0,0
01:47:25,set_speed,55,55
01:47:25,forward,55,55
01:47:25,set_speed,0,0
01:47:25,stop,0,0
01:47:25,set_speed,-65,65
01:47:25,set_speed,0,0
01:47:25,stop,0,0
01:47:25,set_speed,0,0
01:47:25,stop,0,0
01:47:26,set_speed,55,55
01:47:26,forward,55,55
01:47:26,set_speed,0,0
01:47:26,stop,0,0
01:47:26,set_speed,-65,65
01:47:26,set_speed,0,0
01:47:26,stop,0,0
01:47:26,set_speed,0,0
01:47:26,stop,0,0
01:47:26,set_speed,55,55
01:47:26,forward,55,55
01:47:26,set_speed,0,0
01:47:26,stop,0,0
01:47:26,set_speed,-65,65
01:47:26,set_speed,0,0
01:47:26,stop,0,0
01:47:26,set_speed,0,0
01:47:26,stop,0,0
01:47:26,set_speed,55,55
01:47:26,forward,55,55
01:47:26,set_speed,0,0
01:47:26,stop,0,0
01:47:26,set_speed,-65,65
01:47:26,set_speed,0,0
01:47:26,stop,0,0
01:47:26,set_speed,0,0
01:47:26,stop,0,0
01:47:27,set_speed,55,55
01:47:27,forward,55,55
01:47:27,set_speed,0,0
01:47:27,stop,0,0
01:47:27,set_speed,-65,65
01:47:27,set_speed,0,0
01:47:27,stop,0,0
01:47:27,set_speed,0,0
01:47:27,stop,0,0
01:47:27,set_speed,55,55
01:47:27,forward,55,55
01:47:27,set_speed,0,0
01:47:27,stop,0,0
01:47:27,set_speed,-65,65
01:47:27,set_speed,0,0
01:47:27,stop,0,0
01:47:27,set_speed,0,0
01:47:27,stop,0,0
01:47:27,set_speed,55,55
01:47:27,forward,55,55
01:47:27,set_speed,0,0
01:47:27,stop,0,0
01:47:27,set_speed,-65,65
01:47:27,set_speed,0,0
01:47:27,stop,0,0
01:47:27,set_speed,17,65
01:47:27,set_speed,17,65
01:47:27,set_speed,17,65
01:47:27,set_speed,17,65
01:47:27,set_speed,18,65
01:47:28,set_speed,18,65
01:47:28,set_speed,18,65
01:47:28,set_speed,18,65
01:47:28,set_speed,0,0
01:47:28,stop,0,0
01:47:28,set_speed,55,55
01:47:28,forward,55,55
01:47:28,set_speed,0,0
01:47:28,stop,0,0
01:47:28,set_speed,-65,65
01:47:28,set_speed,0,0
01:47:28,stop,0,0
01:47:28,set_speed,15,65
01:47:28,set_speed,15,65
01:47:28,set_speed,15,65
01:47:28,set_speed,16,65
01:47:28,set_speed,17,65
01:47:28,set_speed,18,65
01:47:29,set_speed,0,0
01:47:29,stop,0,0
01:47:29,set_speed,55,55
01:47:29,forward,55,55
01:47:29,set_speed,0,0
01:47:29,stop,0,0
01:47:29,set_speed,-65,65
01:47:29,set_speed,0,0
01:47:29,stop,0,0
01:47:29,set_speed,16,65
01:47:29,set_speed,16,65
01:47:29,set_speed,16,65
01:47:29,set_speed,0,0
01:47:29,stop,0,0
01:47:29,set_speed,55,55
01:47:29,forward,55,55
01:47:29,set_speed,0,0
01:47:29,stop,0,0
01:47:30,set_speed,-65,65
01:47:30,set_speed,0,0
01:47:30,stop,0,0
01:47:30,set_speed,15,65
01:47:30,set_speed,16,65
01:47:30,set_speed,0,0
01:47:30,stop,0,0
01:47:30,set_speed,55,55
01:47:30,forward,55,55
01:47:30,set_speed,0,0
01:47:30,stop,0,0
01:47:30,set_speed,-65,65
01:47:30,set_speed,0,0
01:47:30,stop,0,0
01:47:30,set_speed,0,0
01:47:30,stop,0,0
01:47:30,set_speed,55,55
01:47:30,forward,55,55
01:47:30,set_speed,0,0
01:47:30,stop,0,0
01:47:31,set_speed,-65,65
01:47:31,set_speed,0,0
01:47:31,stop,0,0
01:47:31,set_speed,14,65
01:47:31,set_speed,14,65
01:47:31,set_speed,0,0
01:47:31,stop,0,0
01:47:31,set_speed,55,55
01:47:31,forward,55,55
01:47:31,set_speed,0,0
01:47:31,stop,0,0
01:47:31,set_speed,-65,65
01:47:31,set_speed,0,0
01:47:31,stop,0,0
01:47:32,set_speed,0,0
01:47:32,stop,0,0
01:47:32,set_speed,55,55
01:47:32,forward,55,55
01:47:32,set_speed,0,0
01:47:32,stop,0,0
01:47:32,set_speed,-65,65
01:47:32,set_speed,0,0
01:47:32,stop,0,0
01:47:32,set_speed,0,0
01:47:32,stop,0,0
01:47:32,set_speed,55,55
01:47:32,forward,55,55
01:47:32,set_speed,0,0
01:47:32,stop,0,0
01:47:32,set_speed,-65,65
01:47:32,set_speed,0,0
01:47:32,stop,0,0
01:47:32,set_speed,0,0
01:47:32,stop,0,0
01:47:32,set_speed,55,55
01:47:32,forward,55,55
01:47:33,set_speed,0,0
01:47:33,stop,0,0
01:47:33,set_speed,-65,65
01:47:33,set_speed,0,0
01:47:33,stop,0,0
01:47:33,set_speed,13,65
01:47:33,set_speed,14,65
01:47:33,set_speed,14,65
01:47:33,set_speed,0,0
